66
0 0.000000 -175.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 150.000000 -175.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 200.000000 -175.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 350.000000 -175.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -250.000000 -300.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -100.000000 -300.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -50.000000 -300.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 100.000000 -300.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 150.000000 -300.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 300.000000 -300.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 350.000000 -300.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -250.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -200.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -50.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 0.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 150.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 200.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 350.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 150.000000 -275.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 100.000000 -275.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -100.000000 -275.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -50.000000 -275.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 0.000000 -400.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -50.000000 -400.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 150.000000 -150.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 200.000000 -150.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 -250.000000 -275.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 500.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 550.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 600.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 650.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 700.000000 -425.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
0 1300.000000 -600.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 1250.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1200.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1150.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1100.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1300.000000 -550.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 1150.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
9 500.000000 -475.000000 50.000000 50.000000 0 1 0 100.000000 1.500000
10 350.000000 -225.000000 25.000000 25.000000 0 1 0 100.000000 1.500000
10 150.000000 -225.000000 25.000000 25.000000 0 1 0 100.000000 1.500000
10 -200.000000 -200.000000 25.000000 25.000000 0 1 0 100.000000 1.500000
10 -250.000000 -350.000000 25.000000 25.000000 0 1 0 100.000000 1.500000
10 -200.000000 -450.000000 25.000000 25.000000 0 1 0 100.000000 1.500000
10 -25.000000 -475.000000 25.000000 25.000000 0 1 0 100.000000 1.500000
10 125.000000 -350.000000 25.000000 25.000000 0 1 0 100.000000 1.500000
10 350.000000 -475.000000 25.000000 25.000000 0 1 0 100.000000 1.500000
0 500.000000 -525.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 500.000000 -575.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
11 1175.000000 -650.000000 25.000000 25.000000 180 0 0 -900.000000 2.700000
0 650.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 500.000000 -725.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 500.000000 -750.000000 50.000000 25.000000 0 0 0 100.000000 1.500000
3 2150.000000 -375.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
4 625.000000 -475.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
1 800.000000 -475.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
8 1100.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 550.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 600.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 650.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 700.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 750.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 800.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 850.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 900.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 950.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1000.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1050.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 750.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 800.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 850.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 900.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 950.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 1000.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 1050.000000 -425.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
1 1050.000000 -475.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 1300.000000 -450.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 1300.000000 -500.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 1300.000000 -650.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 1300.000000 -700.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 1400.000000 -575.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1550.000000 -575.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1700.000000 -575.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1850.000000 -575.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 1400.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 1550.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 1700.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
8 1850.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1250.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1200.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1150.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1100.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1050.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 1000.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 950.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 900.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 850.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 800.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 750.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 700.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 500.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 450.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 400.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 350.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 300.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 250.000000 -600.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 450.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 400.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 350.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 300.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 250.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 200.000000 -625.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 200.000000 -675.000000 50.000000 50.000000 180 0 0 100.000000 1.500000
0 200.000000 -700.000000 50.000000 25.000000 180 0 0 100.000000 1.500000
0 -450.000000 125.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -400.000000 125.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -350.000000 125.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -300.000000 125.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
71.52202631
0 0.000000 400.000000 800.000000 50.000000 0 0 0 100.000000 1.500000
0 -650.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -600.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -550.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -500.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -450.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 0.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -50.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -100.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -250.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -200.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
0 -150.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
7 -400.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
7 -350.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
7 -300.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
7 -350.000000 -25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
7 -350.000000 -75.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
7 -350.000000 -125.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 50.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 100.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 150.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 200.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 250.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 300.000000 25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 300.000000 -25.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 300.000000 -75.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 300.000000 -125.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 300.000000 -175.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
8 300.000000 -225.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
2 -550.000000 -50.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
3 300.000000 -275.000000 50.000000 50.000000 0 0 0 100.000000 1.500000
25.233292
